X,CH1,CH2,
Second,Volt,Volt,
2.36660e-02,2.01e+00,6.00e+00,
2.36680e-02,2.01e+00,6.00e+00,
2.36700e-02,2.01e+00,6.00e+00,
2.36720e-02,2.01e+00,6.00e+00,
2.36740e-02,2.01e+00,6.00e+00,
2.36760e-02,2.01e+00,6.08e+00,
2.36780e-02,2.01e+00,6.08e+00,
2.36800e-02,2.01e+00,6.08e+00,
2.36820e-02,2.01e+00,6.08e+00,
2.36840e-02,2.01e+00,6.16e+00,
2.36860e-02,2.01e+00,6.08e+00,
2.36880e-02,2.01e+00,6.08e+00,
2.36900e-02,2.01e+00,6.08e+00,
2.36920e-02,2.01e+00,6.08e+00,
2.36940e-02,2.01e+00,6.08e+00,
2.36960e-02,2.01e+00,6.08e+00,
2.36980e-02,2.01e+00,6.08e+00,
2.37000e-02,2.01e+00,6.16e+00,
2.37020e-02,2.01e+00,6.24e+00,
2.37040e-02,2.01e+00,6.24e+00,
2.37060e-02,2.01e+00,6.24e+00,
2.37080e-02,2.01e+00,6.24e+00,
2.37100e-02,2.01e+00,6.16e+00,
2.37120e-02,2.01e+00,6.16e+00,
2.37140e-02,2.01e+00,6.16e+00,
2.37160e-02,2.01e+00,6.16e+00,
2.37180e-02,2.01e+00,6.16e+00,
2.37200e-02,2.01e+00,6.24e+00,
2.37220e-02,2.01e+00,6.24e+00,
2.37240e-02,2.01e+00,6.24e+00,
2.37260e-02,2.01e+00,6.24e+00,
2.37280e-02,2.01e+00,6.24e+00,
2.37300e-02,2.01e+00,6.32e+00,
2.37320e-02,2.01e+00,6.24e+00,
2.37340e-02,2.01e+00,6.24e+00,
2.37360e-02,2.01e+00,6.24e+00,
2.37380e-02,2.01e+00,6.24e+00,
2.37400e-02,2.01e+00,6.24e+00,
2.37420e-02,2.01e+00,6.32e+00,
2.37440e-02,2.01e+00,6.32e+00,
2.37460e-02,2.01e+00,6.32e+00,
2.37480e-02,2.01e+00,6.40e+00,
2.37500e-02,2.01e+00,6.40e+00,
2.37520e-02,2.01e+00,6.40e+00,
2.37540e-02,2.01e+00,6.40e+00,
2.37560e-02,2.01e+00,6.40e+00,
2.37580e-02,2.01e+00,6.40e+00,
2.37600e-02,2.01e+00,6.40e+00,
2.37620e-02,2.01e+00,6.40e+00,
2.37640e-02,2.01e+00,6.40e+00,
2.37660e-02,2.01e+00,6.40e+00,
2.37680e-02,2.01e+00,6.48e+00,
2.37700e-02,2.01e+00,6.48e+00,
2.37720e-02,2.01e+00,6.48e+00,
2.37740e-02,2.01e+00,6.56e+00,
2.37760e-02,2.01e+00,6.48e+00,
2.37780e-02,2.01e+00,6.48e+00,
2.37800e-02,2.01e+00,6.48e+00,
2.37820e-02,2.01e+00,6.48e+00,
2.37840e-02,2.01e+00,6.48e+00,
2.37860e-02,2.01e+00,6.56e+00,
2.37880e-02,2.01e+00,6.56e+00,
2.37900e-02,2.01e+00,6.64e+00,
2.37920e-02,2.01e+00,6.64e+00,
2.37940e-02,2.01e+00,6.64e+00,
2.37960e-02,2.01e+00,6.64e+00,
2.37980e-02,2.01e+00,6.64e+00,
2.38000e-02,2.01e+00,6.56e+00,
2.38020e-02,2.01e+00,6.56e+00,
2.38040e-02,2.01e+00,6.56e+00,
2.38060e-02,2.01e+00,6.56e+00,
2.38080e-02,2.01e+00,6.56e+00,
2.38100e-02,2.01e+00,6.64e+00,
2.38120e-02,2.01e+00,6.64e+00,
2.38140e-02,2.01e+00,6.72e+00,
2.38160e-02,2.01e+00,6.72e+00,
2.38180e-02,2.01e+00,6.80e+00,
2.38200e-02,2.01e+00,6.80e+00,
2.38220e-02,2.01e+00,6.80e+00,
2.38240e-02,2.01e+00,6.80e+00,
2.38260e-02,2.01e+00,6.72e+00,
2.38280e-02,2.01e+00,6.72e+00,
2.38300e-02,2.01e+00,6.72e+00,
2.38320e-02,2.01e+00,6.72e+00,
2.38340e-02,2.01e+00,6.72e+00,
2.38360e-02,2.01e+00,6.80e+00,
2.38380e-02,2.01e+00,6.80e+00,
2.38400e-02,2.01e+00,6.80e+00,
2.38420e-02,2.01e+00,6.88e+00,
2.38440e-02,2.01e+00,6.88e+00,
2.38460e-02,2.01e+00,6.88e+00,
2.38480e-02,2.01e+00,6.88e+00,
2.38500e-02,2.01e+00,6.88e+00,
2.38520e-02,2.01e+00,6.88e+00,
2.38540e-02,2.01e+00,6.88e+00,
2.38560e-02,2.01e+00,6.88e+00,
2.38580e-02,2.01e+00,6.88e+00,
2.38600e-02,2.01e+00,6.88e+00,
2.38620e-02,2.01e+00,6.88e+00,
2.38640e-02,2.01e+00,6.88e+00,
2.38660e-02,2.01e+00,6.96e+00,
2.38680e-02,2.01e+00,6.96e+00,
2.38700e-02,2.01e+00,7.04e+00,
2.38720e-02,2.01e+00,6.96e+00,
2.38740e-02,2.01e+00,7.04e+00,
2.38760e-02,2.01e+00,6.96e+00,
2.38780e-02,2.01e+00,7.04e+00,
2.38800e-02,2.01e+00,6.96e+00,
2.38820e-02,2.01e+00,6.96e+00,
2.38840e-02,2.01e+00,6.96e+00,
2.38860e-02,2.01e+00,6.96e+00,
2.38880e-02,2.01e+00,7.04e+00,
2.38900e-02,2.01e+00,7.04e+00,
2.38920e-02,2.01e+00,7.12e+00,
2.38940e-02,2.01e+00,7.12e+00,
2.38960e-02,2.01e+00,7.12e+00,
2.38980e-02,2.01e+00,7.20e+00,
2.39000e-02,2.01e+00,7.12e+00,
2.39020e-02,2.01e+00,7.20e+00,
2.39040e-02,2.01e+00,7.20e+00,
2.39060e-02,2.01e+00,7.20e+00,
2.39080e-02,2.01e+00,7.20e+00,
2.39100e-02,2.01e+00,7.12e+00,
2.39120e-02,2.01e+00,7.20e+00,
2.39140e-02,2.01e+00,7.20e+00,
2.39160e-02,2.01e+00,7.12e+00,
2.39180e-02,2.01e+00,7.20e+00,
2.39200e-02,2.01e+00,7.28e+00,
2.39220e-02,2.01e+00,7.28e+00,
2.39240e-02,2.01e+00,7.28e+00,
2.39260e-02,2.01e+00,7.36e+00,
2.39280e-02,2.01e+00,7.36e+00,
2.39300e-02,2.01e+00,7.36e+00,
2.39320e-02,2.01e+00,7.36e+00,
2.39340e-02,2.01e+00,7.28e+00,
2.39360e-02,2.01e+00,7.36e+00,
2.39380e-02,2.01e+00,7.36e+00,
2.39400e-02,2.01e+00,7.36e+00,
2.39420e-02,2.01e+00,7.36e+00,
2.39440e-02,2.01e+00,7.36e+00,
2.39460e-02,2.01e+00,7.44e+00,
2.39480e-02,2.01e+00,7.44e+00,
2.39500e-02,2.01e+00,7.44e+00,
2.39520e-02,2.01e+00,7.52e+00,
2.39540e-02,2.01e+00,7.52e+00,
2.39560e-02,2.01e+00,7.52e+00,
2.39580e-02,2.01e+00,7.52e+00,
2.39600e-02,2.01e+00,7.52e+00,
2.39620e-02,2.01e+00,7.52e+00,
2.39640e-02,2.01e+00,7.52e+00,
2.39660e-02,2.01e+00,7.52e+00,
2.39680e-02,2.01e+00,7.52e+00,
2.39700e-02,2.01e+00,7.52e+00,
2.39720e-02,2.01e+00,7.60e+00,
2.39740e-02,2.01e+00,7.52e+00,
2.39760e-02,2.01e+00,7.60e+00,
2.39780e-02,2.01e+00,7.60e+00,
2.39800e-02,2.01e+00,7.60e+00,
2.39820e-02,2.01e+00,7.68e+00,
2.39840e-02,2.01e+00,7.60e+00,
2.39860e-02,2.01e+00,7.68e+00,
2.39880e-02,2.01e+00,7.60e+00,
2.39900e-02,2.01e+00,7.68e+00,
2.39920e-02,2.01e+00,7.68e+00,
2.39940e-02,2.01e+00,7.68e+00,
2.39960e-02,2.01e+00,7.68e+00,
2.39980e-02,2.01e+00,7.68e+00,
2.40000e-02,2.01e+00,7.68e+00,
2.40020e-02,2.01e+00,7.68e+00,
2.40040e-02,2.01e+00,7.76e+00,
2.40060e-02,2.01e+00,7.68e+00,
2.40080e-02,2.01e+00,7.68e+00,
2.40100e-02,2.01e+00,7.76e+00,
2.40120e-02,2.01e+00,7.76e+00,
2.40140e-02,2.01e+00,7.76e+00,
2.40160e-02,2.01e+00,7.84e+00,
2.40180e-02,2.01e+00,7.84e+00,
2.40200e-02,2.01e+00,7.84e+00,
2.40220e-02,2.01e+00,7.84e+00,
2.40240e-02,2.01e+00,7.84e+00,
2.40260e-02,2.01e+00,7.84e+00,
2.40280e-02,2.01e+00,7.84e+00,
2.40300e-02,2.01e+00,7.84e+00,
2.40320e-02,2.01e+00,7.84e+00,
2.40340e-02,2.01e+00,7.84e+00,
2.40360e-02,2.01e+00,7.92e+00,
2.40380e-02,2.01e+00,7.92e+00,
2.40400e-02,2.01e+00,8.00e+00,
2.40420e-02,2.01e+00,8.00e+00,
2.40440e-02,2.01e+00,8.00e+00,
2.40460e-02,2.01e+00,8.00e+00,
2.40480e-02,2.01e+00,8.00e+00,
2.40500e-02,2.01e+00,8.00e+00,
2.40520e-02,2.01e+00,7.92e+00,
2.40540e-02,2.01e+00,8.00e+00,
2.40560e-02,2.01e+00,8.00e+00,
2.40580e-02,2.01e+00,8.00e+00,
2.40600e-02,2.01e+00,8.00e+00,
2.40620e-02,2.01e+00,8.00e+00,
2.40640e-02,2.01e+00,8.08e+00,
2.40660e-02,2.01e+00,8.08e+00,
2.40680e-02,2.01e+00,8.08e+00,
2.40700e-02,2.01e+00,8.08e+00,
2.40720e-02,2.01e+00,8.08e+00,
2.40740e-02,2.01e+00,8.08e+00,
2.40760e-02,2.01e+00,8.08e+00,
2.40780e-02,2.01e+00,8.08e+00,
2.40800e-02,2.01e+00,8.08e+00,
2.40820e-02,2.01e+00,8.08e+00,
2.40840e-02,2.01e+00,8.08e+00,
2.40860e-02,2.01e+00,8.16e+00,
2.40880e-02,2.01e+00,8.16e+00,
2.40900e-02,2.01e+00,8.24e+00,
2.40920e-02,2.01e+00,8.24e+00,
2.40940e-02,2.01e+00,8.24e+00,
2.40960e-02,2.01e+00,8.24e+00,
2.40980e-02,2.01e+00,8.24e+00,
2.41000e-02,2.01e+00,8.16e+00,
2.41020e-02,2.01e+00,8.16e+00,
2.41040e-02,2.01e+00,8.16e+00,
2.41060e-02,2.01e+00,8.16e+00,
2.41080e-02,2.01e+00,8.24e+00,
2.41100e-02,2.01e+00,8.24e+00,
2.41120e-02,2.01e+00,8.32e+00,
2.41140e-02,2.01e+00,8.32e+00,
2.41160e-02,2.01e+00,8.40e+00,
2.41180e-02,2.01e+00,8.40e+00,
2.41200e-02,2.01e+00,8.32e+00,
2.41220e-02,2.01e+00,8.32e+00,
2.41240e-02,2.01e+00,8.32e+00,
2.41260e-02,2.01e+00,8.32e+00,
2.41280e-02,2.01e+00,8.32e+00,
2.41300e-02,2.01e+00,8.32e+00,
2.41320e-02,2.01e+00,8.32e+00,
2.41340e-02,2.01e+00,8.40e+00,
2.41360e-02,2.01e+00,8.40e+00,
2.41380e-02,2.01e+00,8.40e+00,
2.41400e-02,2.01e+00,8.40e+00,
2.41420e-02,2.01e+00,8.40e+00,
2.41440e-02,2.01e+00,8.40e+00,
2.41460e-02,2.01e+00,8.40e+00,
2.41480e-02,2.01e+00,8.40e+00,
2.41500e-02,2.01e+00,8.40e+00,
2.41520e-02,2.01e+00,8.40e+00,
2.41540e-02,2.01e+00,8.40e+00,
2.41560e-02,2.01e+00,8.48e+00,
2.41580e-02,2.01e+00,8.48e+00,
2.41600e-02,2.01e+00,8.48e+00,
2.41620e-02,2.01e+00,8.48e+00,
2.41640e-02,2.01e+00,8.48e+00,
2.41660e-02,2.01e+00,8.48e+00,
2.41680e-02,2.01e+00,8.48e+00,
2.41700e-02,2.01e+00,8.48e+00,
2.41720e-02,2.01e+00,8.56e+00,
2.41740e-02,2.01e+00,8.48e+00,
2.41760e-02,2.01e+00,8.48e+00,
2.41780e-02,2.01e+00,8.48e+00,
2.41800e-02,2.01e+00,8.56e+00,
2.41820e-02,2.01e+00,8.56e+00,
2.41840e-02,2.01e+00,8.56e+00,
2.41860e-02,2.01e+00,8.56e+00,
2.41880e-02,2.01e+00,8.56e+00,
2.41900e-02,2.01e+00,8.56e+00,
2.41920e-02,2.01e+00,8.56e+00,
2.41940e-02,2.01e+00,8.56e+00,
2.41960e-02,2.01e+00,8.56e+00,
2.41980e-02,2.01e+00,8.56e+00,
2.42000e-02,2.01e+00,8.56e+00,
2.42020e-02,2.01e+00,8.64e+00,
2.42040e-02,2.01e+00,8.64e+00,
2.42060e-02,2.01e+00,8.64e+00,
2.42080e-02,2.01e+00,8.64e+00,
2.42100e-02,2.01e+00,8.64e+00,
2.42120e-02,2.01e+00,8.64e+00,
2.42140e-02,2.01e+00,8.64e+00,
2.42160e-02,2.01e+00,8.64e+00,
2.42180e-02,2.01e+00,8.64e+00,
2.42200e-02,2.01e+00,8.64e+00,
2.42220e-02,2.01e+00,8.64e+00,
2.42240e-02,2.01e+00,8.72e+00,
2.42260e-02,2.01e+00,8.72e+00,
2.42280e-02,2.01e+00,8.64e+00,
2.42300e-02,2.01e+00,8.72e+00,
2.42320e-02,2.01e+00,8.72e+00,
2.42340e-02,2.01e+00,8.72e+00,
2.42360e-02,2.01e+00,8.72e+00,
2.42380e-02,2.01e+00,8.72e+00,
2.42400e-02,2.01e+00,8.80e+00,
2.42420e-02,2.01e+00,8.72e+00,
2.42440e-02,2.01e+00,8.72e+00,
2.42460e-02,2.01e+00,8.72e+00,
2.42480e-02,2.01e+00,8.72e+00,
2.42500e-02,2.01e+00,8.72e+00,
2.42520e-02,2.01e+00,8.80e+00,
2.42540e-02,2.01e+00,8.72e+00,
2.42560e-02,2.01e+00,8.80e+00,
2.42580e-02,2.01e+00,8.80e+00,
2.42600e-02,2.01e+00,8.80e+00,
2.42620e-02,2.01e+00,8.80e+00,
2.42640e-02,2.01e+00,8.80e+00,
2.42660e-02,2.01e+00,8.80e+00,
2.42680e-02,2.01e+00,8.80e+00,
2.42700e-02,2.01e+00,8.80e+00,
2.42720e-02,2.01e+00,8.80e+00,
2.42740e-02,2.01e+00,8.80e+00,
2.42760e-02,2.01e+00,8.80e+00,
2.42780e-02,2.01e+00,8.80e+00,
2.42800e-02,2.01e+00,8.80e+00,
2.42820e-02,2.01e+00,8.80e+00,
2.42840e-02,2.01e+00,8.88e+00,
2.42860e-02,2.01e+00,8.88e+00,
2.42880e-02,2.01e+00,8.80e+00,
2.42900e-02,2.01e+00,8.88e+00,
2.42920e-02,2.01e+00,8.88e+00,
2.42940e-02,2.01e+00,8.88e+00,
2.42960e-02,2.01e+00,8.80e+00,
2.42980e-02,2.01e+00,8.88e+00,
2.43000e-02,2.01e+00,8.88e+00,
2.43020e-02,2.01e+00,8.88e+00,
2.43040e-02,2.01e+00,8.88e+00,
2.43060e-02,2.01e+00,8.80e+00,
2.43080e-02,2.01e+00,8.88e+00,
2.43100e-02,2.01e+00,8.88e+00,
2.43120e-02,2.01e+00,8.88e+00,
2.43140e-02,2.01e+00,8.88e+00,
2.43160e-02,2.01e+00,8.88e+00,
2.43180e-02,2.01e+00,8.96e+00,
2.43200e-02,2.01e+00,8.96e+00,
2.43220e-02,2.01e+00,8.88e+00,
2.43240e-02,2.01e+00,8.88e+00,
2.43260e-02,2.01e+00,8.88e+00,
2.43280e-02,2.01e+00,8.88e+00,
2.43300e-02,2.01e+00,8.88e+00,
2.43320e-02,2.01e+00,8.88e+00,
2.43340e-02,2.01e+00,8.96e+00,
2.43360e-02,2.01e+00,8.88e+00,
2.43380e-02,2.01e+00,8.88e+00,
2.43400e-02,2.01e+00,8.96e+00,
2.43420e-02,2.01e+00,8.96e+00,
2.43440e-02,2.01e+00,8.96e+00,
2.43460e-02,2.01e+00,8.88e+00,
2.43480e-02,2.01e+00,8.88e+00,
2.43500e-02,2.01e+00,8.96e+00,
2.43520e-02,2.01e+00,8.96e+00,
2.43540e-02,2.01e+00,8.96e+00,
2.43560e-02,2.01e+00,8.88e+00,
2.43580e-02,2.01e+00,8.96e+00,
2.43600e-02,2.01e+00,8.96e+00,
2.43620e-02,2.01e+00,8.96e+00,
2.43640e-02,2.01e+00,8.96e+00,
2.43660e-02,2.01e+00,8.96e+00,
2.43680e-02,2.01e+00,8.96e+00,
2.43700e-02,2.01e+00,8.96e+00,
2.43720e-02,2.01e+00,8.96e+00,
2.43740e-02,2.01e+00,8.96e+00,
2.43760e-02,2.01e+00,8.96e+00,
2.43780e-02,2.01e+00,8.96e+00,
2.43800e-02,2.01e+00,8.96e+00,
2.43820e-02,2.01e+00,8.96e+00,
2.43840e-02,2.01e+00,8.96e+00,
2.43860e-02,2.01e+00,8.96e+00,
2.43880e-02,2.01e+00,8.96e+00,
2.43900e-02,2.01e+00,8.96e+00,
2.43920e-02,2.01e+00,8.96e+00,
2.43940e-02,2.01e+00,8.96e+00,
2.43960e-02,2.01e+00,8.96e+00,
2.43980e-02,2.01e+00,8.96e+00,
2.44000e-02,2.01e+00,8.96e+00,
2.44020e-02,2.01e+00,8.96e+00,
2.44040e-02,2.01e+00,8.96e+00,
2.44060e-02,2.01e+00,8.96e+00,
2.44080e-02,2.01e+00,8.96e+00,
2.44100e-02,2.01e+00,8.96e+00,
2.44120e-02,2.01e+00,8.96e+00,
2.44140e-02,2.01e+00,8.96e+00,
2.44160e-02,2.01e+00,8.96e+00,
2.44180e-02,2.01e+00,8.88e+00,
2.44200e-02,2.01e+00,8.96e+00,
2.44220e-02,2.01e+00,8.96e+00,
2.44240e-02,2.01e+00,8.96e+00,
2.44260e-02,2.01e+00,8.96e+00,
2.44280e-02,2.01e+00,8.96e+00,
2.44300e-02,2.01e+00,8.96e+00,
2.44320e-02,2.01e+00,8.96e+00,
2.44340e-02,2.01e+00,8.96e+00,
2.44360e-02,2.01e+00,8.96e+00,
2.44380e-02,2.01e+00,8.96e+00,
2.44400e-02,2.01e+00,8.96e+00,
2.44420e-02,2.01e+00,8.96e+00,
2.44440e-02,2.01e+00,8.96e+00,
2.44460e-02,2.01e+00,8.96e+00,
2.44480e-02,2.01e+00,8.96e+00,
2.44500e-02,2.01e+00,8.96e+00,
2.44520e-02,2.01e+00,8.96e+00,
2.44540e-02,2.01e+00,8.88e+00,
2.44560e-02,2.01e+00,8.88e+00,
2.44580e-02,2.01e+00,8.88e+00,
2.44600e-02,2.01e+00,8.88e+00,
2.44620e-02,2.01e+00,8.96e+00,
2.44640e-02,2.01e+00,8.96e+00,
2.44660e-02,2.01e+00,8.96e+00,
2.44680e-02,2.01e+00,8.96e+00,
2.44700e-02,2.01e+00,8.96e+00,
2.44720e-02,2.01e+00,8.96e+00,
2.44740e-02,2.01e+00,8.96e+00,
2.44760e-02,2.01e+00,8.96e+00,
2.44780e-02,2.01e+00,8.88e+00,
2.44800e-02,2.01e+00,8.88e+00,
2.44820e-02,2.01e+00,8.96e+00,
2.44840e-02,2.01e+00,8.96e+00,
2.44860e-02,2.01e+00,8.88e+00,
2.44880e-02,2.01e+00,8.96e+00,
2.44900e-02,2.01e+00,8.88e+00,
2.44920e-02,2.01e+00,8.88e+00,
2.44940e-02,2.01e+00,8.88e+00,
2.44960e-02,2.01e+00,8.88e+00,
2.44980e-02,2.01e+00,8.96e+00,
2.45000e-02,2.01e+00,8.88e+00,
2.45020e-02,2.01e+00,8.88e+00,
2.45040e-02,2.01e+00,8.88e+00,
2.45060e-02,2.01e+00,8.88e+00,
2.45080e-02,2.01e+00,8.88e+00,
2.45100e-02,2.01e+00,8.88e+00,
2.45120e-02,2.01e+00,8.88e+00,
2.45140e-02,2.01e+00,8.88e+00,
2.45160e-02,2.01e+00,8.88e+00,
2.45180e-02,2.01e+00,8.88e+00,
2.45200e-02,2.01e+00,8.88e+00,
2.45220e-02,2.01e+00,8.80e+00,
2.45240e-02,2.01e+00,8.88e+00,
2.45260e-02,2.01e+00,8.80e+00,
2.45280e-02,2.01e+00,8.88e+00,
2.45300e-02,2.01e+00,8.80e+00,
2.45320e-02,2.01e+00,8.80e+00,
2.45340e-02,2.01e+00,8.80e+00,
2.45360e-02,2.01e+00,8.88e+00,
2.45380e-02,2.01e+00,8.80e+00,
2.45400e-02,2.01e+00,8.88e+00,
2.45420e-02,2.01e+00,8.80e+00,
2.45440e-02,2.01e+00,8.80e+00,
2.45460e-02,2.01e+00,8.80e+00,
2.45480e-02,2.01e+00,8.80e+00,
2.45500e-02,2.01e+00,8.80e+00,
2.45520e-02,2.01e+00,8.80e+00,
2.45540e-02,2.01e+00,8.80e+00,
2.45560e-02,2.01e+00,8.80e+00,
2.45580e-02,2.01e+00,8.80e+00,
2.45600e-02,2.01e+00,8.80e+00,
2.45620e-02,2.01e+00,8.80e+00,
2.45640e-02,2.01e+00,8.80e+00,
2.45660e-02,2.01e+00,8.80e+00,
2.45680e-02,2.01e+00,8.72e+00,
2.45700e-02,2.01e+00,8.72e+00,
2.45720e-02,2.01e+00,8.72e+00,
2.45740e-02,2.01e+00,8.72e+00,
2.45760e-02,2.01e+00,8.72e+00,
2.45780e-02,2.01e+00,8.72e+00,
2.45800e-02,2.01e+00,8.72e+00,
2.45820e-02,2.01e+00,8.72e+00,
2.45840e-02,2.01e+00,8.72e+00,
2.45860e-02,2.01e+00,8.72e+00,
2.45880e-02,2.01e+00,8.72e+00,
2.45900e-02,2.01e+00,8.72e+00,
2.45920e-02,2.01e+00,8.64e+00,
2.45940e-02,2.01e+00,8.64e+00,
2.45960e-02,2.01e+00,8.56e+00,
2.45980e-02,2.01e+00,8.64e+00,
2.46000e-02,2.01e+00,8.64e+00,
2.46020e-02,2.01e+00,8.64e+00,
2.46040e-02,2.01e+00,8.64e+00,
2.46060e-02,2.01e+00,8.64e+00,
2.46080e-02,2.01e+00,8.64e+00,
2.46100e-02,2.01e+00,8.64e+00,
2.46120e-02,2.01e+00,8.64e+00,
2.46140e-02,2.01e+00,8.64e+00,
2.46160e-02,2.01e+00,8.56e+00,
2.46180e-02,2.01e+00,8.56e+00,
2.46200e-02,2.01e+00,8.56e+00,
2.46220e-02,2.01e+00,8.56e+00,
2.46240e-02,2.01e+00,8.56e+00,
2.46260e-02,2.01e+00,8.56e+00,
2.46280e-02,2.01e+00,8.56e+00,
2.46300e-02,2.01e+00,8.56e+00,
2.46320e-02,2.01e+00,8.48e+00,
2.46340e-02,2.01e+00,8.56e+00,
2.46360e-02,2.01e+00,8.56e+00,
2.46380e-02,2.01e+00,8.48e+00,
2.46400e-02,2.01e+00,8.48e+00,
2.46420e-02,2.01e+00,8.48e+00,
2.46440e-02,2.01e+00,8.48e+00,
2.46460e-02,2.01e+00,8.48e+00,
2.46480e-02,2.01e+00,8.48e+00,
2.46500e-02,2.01e+00,8.40e+00,
2.46520e-02,2.01e+00,8.40e+00,
2.46540e-02,2.01e+00,8.40e+00,
2.46560e-02,2.01e+00,8.40e+00,
2.46580e-02,2.01e+00,8.40e+00,
2.46600e-02,2.01e+00,8.40e+00,
2.46620e-02,2.01e+00,8.40e+00,
2.46640e-02,2.01e+00,8.40e+00,
2.46660e-02,2.01e+00,8.40e+00,
2.46680e-02,2.01e+00,8.40e+00,
2.46700e-02,2.01e+00,8.40e+00,
2.46720e-02,2.01e+00,8.40e+00,
2.46740e-02,2.01e+00,8.24e+00,
2.46760e-02,2.01e+00,8.32e+00,
2.46780e-02,2.01e+00,8.32e+00,
2.46800e-02,2.01e+00,8.32e+00,
2.46820e-02,2.01e+00,8.24e+00,
2.46840e-02,2.01e+00,8.32e+00,
2.46860e-02,2.01e+00,8.32e+00,
2.46880e-02,2.01e+00,8.32e+00,
2.46900e-02,2.01e+00,8.32e+00,
2.46920e-02,2.01e+00,8.32e+00,
2.46940e-02,2.01e+00,8.32e+00,
2.46960e-02,2.01e+00,8.32e+00,
2.46980e-02,2.01e+00,8.24e+00,
2.47000e-02,2.01e+00,8.16e+00,
2.47020e-02,2.01e+00,8.16e+00,
2.47040e-02,2.01e+00,8.16e+00,
2.47060e-02,2.01e+00,8.16e+00,
2.47080e-02,2.01e+00,8.16e+00,
2.47100e-02,2.01e+00,8.08e+00,
2.47120e-02,2.01e+00,8.16e+00,
2.47140e-02,2.01e+00,8.16e+00,
2.47160e-02,2.01e+00,8.16e+00,
2.47180e-02,2.01e+00,8.16e+00,
2.47200e-02,2.01e+00,8.16e+00,
2.47220e-02,2.01e+00,8.16e+00,
2.47240e-02,2.01e+00,8.16e+00,
2.47260e-02,2.01e+00,8.08e+00,
2.47280e-02,2.01e+00,8.08e+00,
2.47300e-02,2.01e+00,8.08e+00,
2.47320e-02,2.01e+00,8.08e+00,
2.47340e-02,2.01e+00,8.08e+00,
2.47360e-02,2.01e+00,8.08e+00,
2.47380e-02,2.01e+00,8.08e+00,
2.47400e-02,2.01e+00,8.08e+00,
2.47420e-02,2.01e+00,8.08e+00,
2.47440e-02,2.01e+00,8.00e+00,
2.47460e-02,2.01e+00,8.00e+00,
2.47480e-02,2.01e+00,8.00e+00,
2.47500e-02,2.01e+00,8.00e+00,
2.47520e-02,2.01e+00,8.00e+00,
2.47540e-02,2.01e+00,8.00e+00,
2.47560e-02,2.01e+00,7.92e+00,
2.47580e-02,2.01e+00,7.92e+00,
2.47600e-02,2.01e+00,7.92e+00,
2.47620e-02,2.01e+00,7.92e+00,
2.47640e-02,2.01e+00,7.92e+00,
2.47660e-02,2.01e+00,7.92e+00,
2.47680e-02,2.01e+00,7.92e+00,
2.47700e-02,2.01e+00,7.92e+00,
2.47720e-02,2.01e+00,7.92e+00,
2.47740e-02,2.01e+00,7.84e+00,
2.47760e-02,2.01e+00,7.84e+00,
2.47780e-02,2.01e+00,7.84e+00,
2.47800e-02,2.01e+00,7.84e+00,
2.47820e-02,2.01e+00,7.84e+00,
2.47840e-02,2.01e+00,7.84e+00,
2.47860e-02,2.01e+00,7.76e+00,
2.47880e-02,2.01e+00,7.76e+00,
2.47900e-02,2.01e+00,7.76e+00,
2.47920e-02,2.01e+00,7.76e+00,
2.47940e-02,2.01e+00,7.76e+00,
2.47960e-02,2.01e+00,7.76e+00,
2.47980e-02,2.01e+00,7.76e+00,
2.48000e-02,2.01e+00,7.68e+00,
2.48020e-02,2.01e+00,7.76e+00,
2.48040e-02,2.01e+00,7.68e+00,
2.48060e-02,2.01e+00,7.68e+00,
2.48080e-02,2.01e+00,7.68e+00,
2.48100e-02,2.01e+00,7.68e+00,
2.48120e-02,2.01e+00,7.68e+00,
2.48140e-02,2.01e+00,7.60e+00,
2.48160e-02,2.01e+00,7.60e+00,
2.48180e-02,2.01e+00,7.52e+00,
2.48200e-02,2.01e+00,7.60e+00,
2.48220e-02,2.01e+00,7.60e+00,
2.48240e-02,2.01e+00,7.52e+00,
2.48260e-02,2.01e+00,7.60e+00,
2.48280e-02,2.01e+00,7.60e+00,
2.48300e-02,2.01e+00,7.68e+00,
2.48320e-02,2.01e+00,7.68e+00,
2.48340e-02,2.01e+00,7.60e+00,
2.48360e-02,2.01e+00,7.60e+00,
2.48380e-02,2.01e+00,7.52e+00,
2.48400e-02,2.01e+00,7.44e+00,
2.48420e-02,2.01e+00,7.44e+00,
2.48440e-02,2.01e+00,7.44e+00,
2.48460e-02,2.01e+00,7.44e+00,
2.48480e-02,2.01e+00,7.52e+00,
2.48500e-02,2.01e+00,7.52e+00,
2.48520e-02,2.01e+00,7.52e+00,
2.48540e-02,2.01e+00,7.52e+00,
2.48560e-02,2.01e+00,7.44e+00,
2.48580e-02,2.01e+00,7.44e+00,
2.48600e-02,2.01e+00,7.44e+00,
2.48620e-02,2.01e+00,7.36e+00,
2.48640e-02,2.01e+00,7.36e+00,
2.48660e-02,2.01e+00,7.36e+00,
2.48680e-02,2.01e+00,7.28e+00,
2.48700e-02,2.01e+00,7.28e+00,
2.48720e-02,2.01e+00,7.28e+00,
2.48740e-02,2.01e+00,7.36e+00,
2.48760e-02,2.01e+00,7.36e+00,
2.48780e-02,2.01e+00,7.36e+00,
